x,y,z,Timestamp
5.058880987993432,0.5737475695347309,0.5234630873726106,1711535284087482341
5.094804153420047,0.5947148724434259,0.5207737600789815,1711535284478660247
5.135513687670776,0.5858565157053786,0.507025526465318,1711535284909101606
5.165242867462841,0.5988550355682722,0.5069780039255478,1711535285295120485
5.197560497701976,0.6326155795410375,0.5159225575872202,1711535285670427859
5.197818830686778,0.5910397495072612,0.5242289262656334,1711535285987029723
5.2114573743720785,0.547119308786159,0.5291103518926014,1711535286387154647
5.245579249156113,0.5574699759575559,0.535067595746844,1711535286726508054
5.274907931425902,0.5677751881922846,0.5380551354421025,1711535287028254680
5.298018258366527,0.5437762005351028,0.5331919273365802,1711535287343327690
5.338327176753861,0.5912213655835274,0.5281308625957791,1711535287695298500
5.3779625043960175,0.6114642261154712,0.5174576955161336,1711535288031553105
5.399528334765799,0.6060354250980478,0.5213877512740938,1711535288353886878
5.422243738693637,0.598933821027984,0.532037081194949,1711535288667981886
5.463789258738698,0.6497090435534549,0.5430532746924916,1711535289074077947
5.5088018123665945,0.6614594276012671,0.5382145690255742,1711535289427587192
5.537990145628837,0.6245335215952064,0.5280328507530306,1711535289775939910
5.567505857958433,0.6144768396863232,0.5240919908703672,1711535290202961931
5.589016196665484,0.5992224704171376,0.5221330083181943,1711535290593828313
5.6116967362953485,0.6134640089921453,0.5307735460672813,1711535290982659315
5.648903712927554,0.5835684738496361,0.5445446476954723,1711535291374567190
5.688783366096733,0.5775599593695253,0.548668588778146,1711535291796601178
5.7374569799185196,0.6030419035272045,0.5474944751710138,1711535292174159093
5.770169478827307,0.6409214934158345,0.5545236422487394,1711535292483920047
5.7834398403919165,0.6157569046373734,0.5608107261839455,1711535292873318254
5.828255665155722,0.6411817432277631,0.5621142442396906,1711535293293988810
5.857062701711982,0.6346402992209499,0.5577294845557226,1711535293663321812
5.874375084305362,0.635500360570215,0.563314324598707,1711535293975917236
5.9025449182884255,0.6363187645223711,0.5722616669783643,1711535294395563435
5.917920939782936,0.6053086456665366,0.588224331964851,1711535294766425134
5.95445511522348,0.6470398574244096,0.587789951347629,1711535295100819569
6.014775734514583,0.7245010743080851,0.5670576640565966,1711535295479236781
6.0428734180462484,0.7235796092968059,0.5692544114179405,1711535295889811164
6.064268492896869,0.6751453125579914,0.5910065032542151,1711535296277967296
6.109417103625179,0.7279343067819812,0.6081717058372252,1711535296684194606
6.15466072883103,0.7433280442905295,0.6151400535114756,1711535297083850549
6.199546529989284,0.7246631936520278,0.6084824231191258,1711535297497153304
6.245012719056898,0.7152797828268076,0.6013917642623275,1711535297875111177
6.278191120999134,0.6677659283936277,0.6045986285402356,1711535298287177379
6.312879959319645,0.6526047783111291,0.609544344530362,1711535298695077140
6.334652549712136,0.6714204602132914,0.6155605670800721,1711535299039397947
6.3497786241254754,0.6802664695341614,0.62175965266671,1711535299391462816
6.361158579914242,0.6898135473476119,0.6214156945267952,1711535299734203622
6.355202018498957,0.6720373176767953,0.6176548364046758,1711535300034753952
6.34486771366219,0.6612011663897497,0.622412251645266,1711535300329394656
6.332408371227049,0.6695719990649269,0.6265205973885247,1711535300625915736
6.315618713392666,0.6774997238993303,0.6338383483730257,1711535300933604065
6.284013840708763,0.7171768257152769,0.6373314245994702,1711535301292721929
6.255830741606941,0.7173072343144642,0.6425857784043194,1711535301690305040
6.231691972613598,0.7361910320759817,0.6364478396397455,1711535302091800835
6.2119913414633645,0.740289873528621,0.6164420343991334,1711535302484167104
6.181598131431555,0.6995171969234306,0.6015933248488294,1711535302889481254
6.154426991299587,0.6828416610158281,0.5910855474450031,1711535303288603791
6.139751295583065,0.7020119537751515,0.5929019925132235,1711535303577334661
6.117160754258106,0.709371227784499,0.6086934017962086,1711535303999335047
6.092524650666253,0.672715944496675,0.6117544569803853,1711535304425674744
6.063847606143196,0.6470095401288807,0.597961202851003,1711535304779809054
6.050085951597667,0.7226501139778312,0.5818755237707925,1711535305182196595
6.039075914229317,0.7054482951395427,0.582763761837713,1711535305614513732
6.038784998051807,0.6926597166255861,0.577991782256434,1711535306002644493
6.035607450782694,0.7052902068686124,0.5809857188141901,1711535306383866324
6.033158426846066,0.6796857909717464,0.5857769460326341,1711535306771873798
6.0269514080567035,0.6530804134636619,0.5769146087798555,1711535307068543266
6.013716837314757,0.6333263962162143,0.5702637749007409,1711535307382834626
5.991329054629921,0.6484606297702913,0.5632807898912391,1711535307796432957
5.976500168737005,0.6353658474249584,0.5731141082071256,1711535308196520784
5.97170974952172,0.6059064976814983,0.5722549414499701,1711535308606385552
5.963555671742661,0.6211128814880178,0.5812496307835121,1711535308977163282
5.953353964364795,0.6366759100446866,0.5938152551246811,1711535309420132544
5.935241686193124,0.6583306103589719,0.5927237463297949,1711535309792269329
5.922737595950184,0.6496350313280725,0.5930747055215284,1711535310219716143
5.900670951669599,0.6593692298748457,0.5853485073758316,1711535310603321021
5.896989003287586,0.607730952456899,0.5742111457457978,1711535311018996503
5.8881317846785555,0.5930140642127619,0.573799278624903,1711535311380102137
5.884471568239382,0.5833939796728422,0.5720759838668282,1711535311779343162
5.8799287941740355,0.5675117562725724,0.5706278761223196,1711535312175291993
5.870874806443283,0.5759540120861462,0.5654513407736793,1711535312500604553
5.862803053108867,0.5758579645057427,0.5693891803500514,1711535312872124858
5.847639519231184,0.6149824465255855,0.5892554467796943,1711535313177113716
5.824015166245136,0.6003451302332077,0.5928887189738365,1711535313571218370
5.790715868183338,0.5927354442377271,0.5913245005030506,1711535313993466883
5.766476432644411,0.6065307515578036,0.5770543047579655,1711535314428922869
5.7447896391873305,0.5816933248851395,0.5542949938909919,1711535314801535189
5.724504111950906,0.5738221440927262,0.557414913704308,1711535315197347972
5.701124469552816,0.5737761091353715,0.5692744181888609,1711535315591715394
5.673180595201176,0.6031515770872626,0.5527285877591772,1711535316005464507
5.636994709619655,0.5606708967976561,0.5343946342079707,1711535316391167941
5.597117771492903,0.5811970682304555,0.5512453238511154,1711535316777524573
5.5779362774214984,0.5741569769563768,0.5573545977566813,1711535317201986544
5.5613080402442225,0.5826265584797561,0.5502854148574579,1711535317540220940
5.546146415862589,0.5739075773995452,0.5414682429741544,1711535317834928202
5.532135967346152,0.5576913651971513,0.5336199663416338,1711535318133775811
5.5187676270722115,0.5746459800976478,0.5345412654491405,1711535318442321504
5.50059165382391,0.5753489444893081,0.5365393357306586,1711535318752314590
5.483265780393901,0.5688011277077494,0.5456141344056128,1711535319069357442
5.465598114485374,0.5930284185219081,0.5433163773818998,1711535319376011457
5.436766740615795,0.6004140260596116,0.5227420642824956,1711535319776386214
5.3999626842674635,0.5924270735913464,0.5148568274298314,1711535320208875639
5.352625247888786,0.5262782038311931,0.5030072826101094,1711535320624957483
5.319576765732567,0.520251120815665,0.5061215166889613,1711535320973794420
5.307142413066759,0.5940789840707767,0.5247187317300844,1711535321408181772
5.291656434586481,0.600234479056621,0.5168838386161525,1711535321783427665
5.317847381942349,0.4920004945358012,0.5040300794057847,1711535322205418613
5.310197995576572,0.4830882146826636,0.5015497698704134,1711535322581951163
5.3074449590991675,0.46579279547408015,0.5243548313075426,1711535322986559862
5.301364341240479,0.4285264391419503,0.5328276946339902,1711535323377567011
5.272725127794344,0.43862710228573154,0.516718207004302,1711535323792017861
5.247264881112583,0.4134297862063987,0.5015789913751675,1711535324181786010
5.231630858156089,0.39927329884811735,0.5055183160949701,1711535324727878453
5.203036891589076,0.4005058548567184,0.5140260544120585,1711535325089522275
5.179977978070238,0.39437492272885466,0.5042604712570992,1711535325493841639
5.157142128222169,0.3654834364020505,0.5017433269368001,1711535325899387815
5.1299103559955075,0.3809103217796548,0.49587807414418683,1711535326270210693
5.11356886657579,0.3810462581195042,0.49589307971207075,1711535326576798505
5.096559102984621,0.3805958787847863,0.49782643393943493,1711535326970850233
5.083402474912384,0.36648053760595967,0.4824373806316127,1711535327404500734
5.051902561994608,0.4178291132919427,0.4766145656618325,1711535327801632773
5.024260939902452,0.41723478380614476,0.47008045454982944,1711535328195276466
5.004545925207439,0.3507918224124369,0.4765064664090225,1711535328526285459
4.984347127305497,0.38174686228982546,0.49981340878580127,1711535328840071792
4.963532051147242,0.4247393038961036,0.5059627424932913,1711535329153187582
4.946677592238001,0.43117304116830746,0.4998709250126404,1711535329439237362
4.9265359262397945,0.43711366909399163,0.4846295495314745,1711535329826764130
4.914926987008221,0.4223797983390145,0.4659547090108133,1711535330136277351
4.8947149856936605,0.3792177914413384,0.4652006222948272,1711535330450737247
4.861370513999116,0.437020626708275,0.48186326148009007,1711535330735038583
4.839087442986795,0.42429304052282224,0.48737767773601026,1711535331086432163
4.813383067330433,0.4404162947643102,0.4791087571221977,1711535331501122912
4.7822371184086965,0.3914540170813803,0.46966537201858677,1711535331895174273
4.758330038805062,0.4226395487125101,0.4822191295910821,1711535332296337121
4.740797024612117,0.4898725966548507,0.47013353309615813,1711535332697186574
4.709010548372166,0.4096710506609669,0.4566657176192854,1711535333078689702
4.686870620138033,0.3879799462218896,0.4546874334067483,1711535333486593713
4.6761013980286465,0.43832252985397613,0.4462510446164543,1711535333871825715
4.671866564449316,0.4296348276657549,0.4561000627912682,1711535334301365710
4.673209450442383,0.4037013733505477,0.4567049782846829,1711535334706020809
4.669655865961936,0.38874672584978254,0.46406028917076764,1711535335107226001
4.659279670041809,0.38130795032957265,0.4539117901451204,1711535335497502546
4.641422646288358,0.3779887544203999,0.4457800865994884,1711535335882921689
4.619438148958577,0.3982801976893544,0.4479645190650968,1711535336295092195
4.613094868200446,0.38042783771237243,0.4432300897533937,1711535336702447905
4.599325287031346,0.3813094386877409,0.44410904240364124,1711535337103014064
4.582366124688794,0.3760923771342177,0.44194050026068993,1711535337493096851
4.563200603665387,0.3711232679303669,0.4388798161461308,1711535337880762110
4.548172125820567,0.35224373066668613,0.4338755240118967,1711535338305483868
4.535057166157477,0.3137024475652197,0.4215521409523677,1711535338689796983
4.505601677422519,0.3466210347272194,0.43338546289334373,1711535339072080290
4.4822021294264855,0.34026722181043345,0.4283901372671953,1711535339483117840
4.463219334609669,0.35909160130849127,0.4132370286403021,1711535339889294081
4.4502702662688804,0.28543587707323037,0.4078663951812043,1711535340289494445
4.426575600130111,0.3268716312721116,0.420026612473636,1711535340700516889
4.402613238569546,0.32025372674040375,0.430367012168222,1711535341101799685
4.385673960072451,0.38394791908508186,0.4338661385078408,1711535341495377118
4.374257014667906,0.4186099062932893,0.4267021362839719,1711535341890236678
4.354566155934876,0.3713313986388804,0.4223256219777089,1711535342303405495
4.328290646756524,0.3588924022558102,0.4344530036431147,1711535342685019299
4.308135239757469,0.3936573460403876,0.4184896852808397,1711535343075932788
4.28876403675156,0.40931531178442904,0.4108018874110529,1711535343480723981
4.270192911613772,0.4422741922354432,0.4110069169558617,1711535343893489555
4.243901815872339,0.41029595026149934,0.4089371234988159,1711535344302366925
4.201916265863408,0.35131638136284504,0.42230897405956636,1711535344671550520
4.183346950621986,0.33936585967555266,0.41303809406436565,1711535345078816795
4.163458984807402,0.37685505594063695,0.40358066546911664,1711535345491910816
4.1442740407862795,0.3518352475262978,0.40086499353663607,1711535345886639015
4.129342275201895,0.4161939133031749,0.41428826810465347,1711535346293943051
4.1136604942802615,0.42364063047613265,0.42500431159648794,1711535346690714911
4.095847665237477,0.4234749275666354,0.4174090887790728,1711535347096195396
4.081876664925405,0.4051839951189331,0.39768029995581183,1711535347484730314
4.057747466888901,0.3283911581866219,0.3871470082317924,1711535347870153305
4.044412152943678,0.30746808177029217,0.3810493289095477,1711535348188966099
4.036904000606322,0.3357949433710046,0.3879304929301805,1711535348593461706
4.028557862468065,0.3509468753052538,0.3929824729082766,1711535348979062359
4.01679292020251,0.3628764648831151,0.3945436846603062,1711535349401477367
4.014236490403206,0.34730599712732113,0.39070571546214655,1711535349783096896
4.0043273580517,0.3629775074599737,0.38745644774212795,1711535350196346753
4.010132888759185,0.32270618099590975,0.3944206714642835,1711535350588416319
3.992064169590278,0.34495395669025153,0.38993967864441265,1711535351000810314
3.9760059635024736,0.3222513698949834,0.3714434737776322,1711535351410297128
3.9694550131513546,0.2716414333111672,0.371821229505953,1711535351781487401
3.9417993033654355,0.3099481823334387,0.3865336261263425,1711535352180045777
3.9299616705542215,0.29473770511211206,0.38276897868556575,1711535352515268076
3.910285345637516,0.25734761175079623,0.3669062976709346,1711535352903167762
3.8840614862626643,0.27408937723030746,0.36448655795107676,1711535353276313777
3.8586772212438523,0.29227053317560814,0.3823542586854042,1711535353700617699
3.826421443995462,0.3309169499488984,0.37511582613021577,1711535354111621854
3.806567217245522,0.2507416558828899,0.34872390246730917,1711535354499027668
3.7759117999190117,0.26148488268494674,0.3549766575034478,1711535355067203587
3.737459251199325,0.2836869256447543,0.3671923649207728,1711535355492229928
3.7072388604184563,0.26002958864665593,0.35073594311961664,1711535355886256640
3.6860898292038775,0.2574290648267137,0.34061931738185836,1711535356289107448
3.6632543760749314,0.25650223438928177,0.34473336124299525,1711535356700538075
3.643860294174738,0.2608293746594996,0.3461678611458512,1711535357087542051
3.6109233102947,0.2502580192437427,0.335611005884736,1711535357483798419
3.5886426561885094,0.23559480069836303,0.3386228846997461,1711535357831190186
3.5745233785548005,0.24926155491697388,0.3460111813060282,1711535358139089018
3.5632691963625414,0.27035074749721866,0.33950264429938654,1711535358441875699
3.550188955734388,0.24934158311100818,0.3350516253551331,1711535358748818822
3.5371089066255545,0.24547490473348965,0.34537395564255174,1711535359053765159
