x,y,z,Timestamp
-0.017252185942132625,0.0004362404317381774,0.003707156981462123,1711535248629240282
-0.033610824022717256,0.06269595723942634,-0.0020258855464086595,1711535248970052613
-0.02184581964960175,0.005967412354028534,-0.013734244288656536,1711535249379015462
-0.01936451368408587,0.00652855749461545,-0.02067984561534355,1711535249802867926
-0.026716350782054477,-0.021658284004559603,0.003559401068626275,1711535250207255829
-0.03342325455067452,0.0003204665286959951,0.015361471611428375,1711535250588259040
-0.04032947838732151,-0.013133057957456007,0.004071310755885918,1711535250989900757
-0.0382592368503378,0.008510187774110944,-0.017306680210191175,1711535251361151817
-0.026634712491516582,0.00037662006006433657,-0.013406271897375838,1711535251639234175
-0.025278665361485625,-0.0069250386517965,-0.0016469232645196577,1711535251941168116
-0.028051217221311264,-0.00494082758130876,0.005996041581168635,1711535252255928060
-0.03443918019284037,0.007112342844239228,0.0045205397980177114,1711535252540422405
-0.02165463041229905,0.021837971582641114,-0.0016467186113818186,1711535252846873007
-0.019819997625671493,-0.015701967921345927,-0.0005427815666288541,1711535253158491543
-0.022065166023895508,0.01174375102072589,-0.0053774388592616185,1711535253439922659
-0.026477183058481985,-0.0021178061558362327,-0.008734486284575516,1711535253733871748
-0.02997281528791143,-0.03563327946813799,-0.005068637163857928,1711535254052680629
-0.04333313772510383,7.745908556766601e-05,0.0018720477698323176,1711535254430994008
-0.03966707944272846,0.023919455308172966,2.974519809153392e-05,1711535254743097924
-0.03266297531491119,0.014658616125161394,-0.004496892293158437,1711535255031778554
-0.02835143178690125,-0.0368633592447849,-0.0011084218366584492,1711535255357336255
-0.03027859089249063,-0.018974618501726326,0.0028968354627480694,1711535255693119507
-0.03375787726592616,0.008084076591263312,0.006173464248156492,1711535255982274319
-0.028765895638869443,-0.01908182355343091,0.0017903377652247338,1711535256372113136
-0.02065300152060684,-0.03676299381804404,0.0007599325254140504,1711535256787047222
-0.025941284637918283,0.00786132068765344,-0.001161988923005973,1711535257216205327
7.561969747260644e-05,-0.011682272288439544,-0.003823115661333497,1711535257597051237
0.007327096163263047,-0.0018172044893998152,0.002598545548048767,1711535257990798517
0.0049149492999573385,-0.006808907368051065,-0.0014752855529143946,1711535258382192333
5.447040689943172e-06,-0.0004170492379145241,0.0008610468050335857,1711535258786018024
0.0015631119384649228,-0.012233858187518099,-0.004625946573598605,1711535259194621114
0.0030905249602616314,-0.033589401206327585,-0.0032607166135401114,1711535259571593247
-0.0027582484888812875,0.006122797293748983,-0.0019843941635255685,1711535259868907133
-0.013115425344666531,0.02594359349255404,-0.0012564199933994685,1711535260280445165
-0.0012350689357330524,-0.02119852219305285,-0.001197467285724202,1711535260680809697
-0.008676665057767985,0.013380698129027868,0.0010646044055828557,1711535261096103115
0.007926786868986735,-0.03406916826350126,-0.006366817678167755,1711535261481104579
-0.0011100521269345465,-0.014664890212229276,-0.004668570285251819,1711535261892373226
-0.03098112087689231,-0.02717000554046889,0.0032413776362601454,1711535262304173349
-0.030269239007582383,-0.009382015144528522,0.002576500825459044,1711535262676392195
-0.03316755206178862,-0.02739755587068693,-0.006068202923430799,1711535263091950152
-0.04031007874607723,-0.022725623233550873,-0.016131084925825573,1711535263487972193
-0.04799559729875258,-0.002990044994799046,-0.016303454952754676,1711535263860108119
-0.06094436212460991,-0.012512539281671842,-0.004354859429911304,1711535264239297094
-0.04537989447353569,-0.0017487314718700464,0.009495386827135618,1711535264534620390
-0.029206922030617838,-0.009418511936399199,-0.0025320490673711726,1711535264836741050
-0.02686074271559874,0.011960306286172173,-0.0032805269709250684,1711535265149580298
-0.019436254733419228,0.018071385925770178,-0.00760971673750202,1711535265438675624
-0.018881544798781402,-0.012398456819045611,-0.011108714895438188,1711535265740497731
-0.01838017871822692,0.000813262197715936,-0.005076055237398,1711535266033941641
-0.02485128655201979,-0.015111595685229018,-0.0021984740866755337,1711535266366901303
-0.04730218290076238,-0.020273851322050618,0.00043552125000932695,1711535266794747534
-0.030109822536393868,0.009297423121625847,0.0021968254221358535,1711535267183279530
-0.027747565693023418,0.003972681130194111,-0.004350256524921367,1711535267589104969
-0.03235686169096018,-0.00039983126085463283,0.004111304733892748,1711535267984232550
-0.030874078053765353,0.010319836122122839,0.0014461360855506228,1711535268387387223
-0.029771862575100505,-0.012643719552426047,-0.007429072803492379,1711535268790894355
-0.02790868985983594,-0.02990905664817789,-0.01741754139101486,1711535269213744584
-0.03169738698171748,0.01570054985457703,-0.013674009493132341,1711535269570472021
-0.022164046799934584,-0.030765144370179964,0.004656047565670486,1711535269876051596
-0.026927516020366332,0.006399358010246603,0.006992227553573004,1711535270206340385
-0.032944025639007446,-0.01800048472903648,0.00627098793480977,1711535270576525461
-0.020311178307531708,-0.01827314944508962,-0.004779864453394851,1711535270903714198
-0.015680272204163126,-0.04437944740697386,-0.012332374942027852,1711535271306957205
-0.011880813015360592,-0.004521117490131399,-0.010426993039158845,1711535271678904526
-0.019154040152467466,0.022357881110937727,0.006478354997878792,1711535272069345854
-0.006338531020941562,-0.00954102343028218,0.009691034788327266,1711535272375152570
-0.014506452943576859,0.03514594092059786,0.010053528279498791,1711535272672553380
-0.014375757870011802,0.040717306780516216,-0.009561413294489202,1711535273099340926
-0.04106028204061632,-0.06332051065754984,-0.016275010083910635,1711535273489537348
-0.02961537226985897,0.045492386571270194,-0.008674060703218522,1711535273879824346
-0.029802800635314153,0.05746371243857529,-0.005907786399096497,1711535274270419687
-0.027838307923685995,0.0020948188515770294,0.002757563374226328,1711535274602721094
-0.046381642609189616,0.01004951809245691,0.013572981103476253,1711535274983784709
-0.0255598404277092,-0.01399670912839257,-0.0016512514705141479,1711535275383973028
-0.022495723777312307,-0.014853520925772079,-0.014100885385014167,1711535275780518411
-0.035419214063411336,0.01589987271468085,-0.017783175687592363,1711535276195374357
-0.05067366560305654,-0.02181512668893637,-0.011626073425565452,1711535276573177966
-0.05608885948871861,0.03246662702559111,0.0028389394381541297,1711535276985108188
-0.047769409998917545,7.545445192436162e-05,0.003626073149141991,1711535277396523288
-0.03680485985835327,-0.01226733780840572,0.0024114470838222588,1711535277798566355
-0.034641932130854036,0.007731761518390945,0.006030110712404682,1711535278185754236
-0.026979961063614777,-0.05619618950199423,-0.014090289009820699,1711535278575499546
-0.041992431813710596,-0.003492236302865326,-0.011592152386243601,1711535278997563179
-0.03561649232653952,-0.004637479096446295,0.0008087122585458822,1711535279396043521
-0.02994986835188737,0.0633856872906875,0.005129062650261258,1711535279795500979
-0.0377695725843718,-0.026997066219731636,-0.010181799267629327,1711535280185849746
-0.017270043738723262,0.051943651555905745,-0.007927235393966045,1711535280481621435
-0.026066482707253452,0.0224723766642565,-0.00992887707974828,1711535280896864683
-0.0342788282523486,-0.013791208618610273,0.004698492396760193,1711535281293463450
-0.03636122490867899,0.040434883582079806,3.805781985287415e-05,1711535281663068552
-0.04294702371411516,-0.020388740157768703,-0.0066944211673103104,1711535282042926497
-0.03995813488568056,-0.015688920904515236,-0.0069501739160227755,1711535282339359926
-0.03210094973367862,-0.010054965053968967,-0.0034192034554378914,1711535282643425903
-0.03694359956537918,0.03690673586958604,0.007490854570698854,1711535282936528751
-0.04062806299657261,-0.009302178172106768,-0.0005482720916132472,1711535283287281032
-0.05262933231779415,-0.005371139920290702,-0.014230220798416043,1711535283690842219
-0.039328557577868906,-0.02399933767135165,-0.011898136067425694,1711535284085250547
-0.03592316542661533,-0.020967302908694974,0.002689327293629154,1711535284478531962
-0.04070953425072876,0.008858356738047357,0.013748233613663494,1711535284906908876
-0.02972917979206502,-0.012998519862893687,4.752253977008403e-05,1711535285292485292
-0.032317630239134476,-0.03376054397276529,-0.008944553661672294,1711535285670298531
-0.0002583329848016569,0.041575830033776295,-0.008306368678413278,1711535285983927640
-0.013638543685300208,0.04392044072110224,-0.004881425626967917,1711535286387001100
-0.03412187478403461,-0.010350667171396877,-0.005957243854242622,1711535286726368466
-0.029328682269789463,-0.010305212234728689,-0.0029875396952584593,1711535287026776610
-0.023110326940625092,0.02399898765718178,0.004863208105522279,1711535287343196853
-0.0403089183873333,-0.047445165048424665,0.005061064740801036,1711535287691269250
-0.03963532764215649,-0.020242860531943796,0.01067316707964544,1711535288031430444
-0.021565830369781214,0.00542880101742349,-0.003930055757960169,1711535288351469401
-0.02271540392783747,0.007101604070063772,-0.010649329920855252,1711535288667713179
-0.04154552004506179,-0.05077522252547095,-0.011016193497542723,1711535289073038276
-0.04501255362789647,-0.011750384047812146,0.004838705666917492,1711535289427463958
-0.029188333262242655,0.036925906006060716,0.01018171827254355,1711535289773666136
-0.02951571232959649,0.010056681908883203,0.003940859882663475,1711535290199602600
-0.02151033870705077,0.015254369269185553,0.0019589825521729026,1711535290593697319
-0.022680539629864716,-0.01424153857500765,-0.008640537749087046,1711535290979924483
-0.03720697663220518,0.0298955351425092,-0.013771101628190924,1711535291372179401
-0.0398796531691793,0.006008514480110749,-0.004123941082673707,1711535291794447721
-0.04867361382178664,-0.025481944157679237,0.0011741136071321961,1711535292173991899
-0.03271249890878719,-0.03787958988862994,-0.007029167077725579,1711535292481626793
-0.013270361564609923,0.02516458877846106,-0.00628708393520605,1711535292873194604
-0.04481582476380552,-0.025424838590389687,-0.001303518055745162,1711535293293847660
-0.02880703655625938,0.006541444006813224,0.004384759683968065,1711535293663194517
-0.017312382593380193,-0.0008600613492650844,-0.005584840042984457,1711535293975774575
-0.028169833983063275,-0.0008184039521561548,-0.008947342379657316,1711535294395422805
-0.015376021494511227,0.03101011885583449,-0.015962664986486685,1711535294766279660
-0.03653417544054305,-0.04173121175787298,0.00043438061722204935,1711535295098214221
-0.06032061929110244,-0.07746121688367547,0.020732287291032395,1711535295479059014
-0.028097683531666195,0.00092146501127921,-0.002196747361343926,1711535295889653919
-0.021395074850620865,0.0484342967388145,-0.021752091836274537,1711535296277818645
-0.04514861072830978,-0.05278899422398986,-0.01716520258301013,1711535296684039236
-0.04524362520585051,-0.015393737508548222,-0.00696834767425035,1711535297083711534
-0.044885801158253885,0.01866485063850165,0.006657630392349831,1711535297491062892
-0.04546618906761313,0.009383410825220206,0.0070906588567983125,1711535297872136129
-0.03317840194223637,0.0475138544331799,-0.003206864277908103,1711535298284169883
-0.03468883832051123,0.015161150082498631,-0.004945715990126345,1711535298694915311
-0.02177259039249202,-0.018815681902162318,-0.006016222549710182,1711535299037934252
-0.01512607441333938,-0.008846009320869985,-0.006199085586637787,1711535299391260205
-0.01137995578876641,-0.009547077813450544,0.00034395813991469626,1711535299732595287
0.005956561415284556,0.0177762296708166,0.0037608581221194592,1711535300032374184
0.010334304836767422,0.010836151287045626,-0.004757415240590285,1711535300329254860
0.01245934243514013,-0.008370832675177242,-0.004108345743258662,1711535300625729532
0.01678965783438391,-0.007927724834403405,-0.0073177509845009925,1711535300933463123
0.031604872683902746,-0.039677101815946525,-0.003493076226444569,1711535301289871365
0.028183099101821957,-0.00013040859918733716,-0.005254353804849121,1711535301687713495
0.02413876899334297,-0.018883797761517496,0.006137938764573914,1711535302088870580
0.019700631150233294,-0.004098841452639279,0.02000580524061213,1711535302481479774
0.030393210031810197,0.04077267660519035,0.014848709550303985,1711535302889350937
0.027171140131967614,0.016675535907602512,0.010507777403826399,1711535303288477068
0.014675695716522219,-0.01917029275932336,-0.0018164450682203875,1711535303577191323
0.022590541324958885,-0.0073592740093475495,-0.01579140928298506,1711535303997207059
0.024636103591852254,0.03665528328782397,-0.0030610551841767364,1711535304424427202
0.028677044523057305,0.025706404367794367,0.013793254129382357,1711535304779680092
0.013761654545529578,-0.07564057384895051,0.016085679080210427,1711535305181911690
0.011010037368350323,0.01720181883828853,-0.000888238066920434,1711535305612738881
0.00029091617750975907,0.012788578513956539,0.004771979581278993,1711535305999763980
0.0031775472691140116,-0.012630490243026316,-0.0029939365577561286,1711535306381921883
0.002449023936627215,0.025604415896866017,-0.00479122721844389,1711535306771734835
0.0062070187893629725,0.02660537750808456,0.008862337252778602,1711535307068387688
0.013234570741946894,0.01975401724744752,0.006650833879114533,1711535307382691860
0.022387782684835655,-0.015134233554076948,0.006982985009501751,1711535307796283056
0.014828885892916366,0.0130947823453329,-0.00983331831588654,1711535308196397654
0.00479041921528528,0.029459349743460095,0.0008591667571555134,1711535308604123549
0.008154077779058633,-0.015206383806519508,-0.008994689333542,1711535308977035205
0.01020170737786591,-0.015563028556668801,-0.012565624341169028,1711535309419999362
0.01811227817167116,-0.02165470031428529,0.0010915087948863006,1711535309792135574
0.012504090242940469,0.008695579030899347,-0.0003509591917335436,1711535310217599145
0.022066644280584885,-0.009734198546773154,0.007726198145696812,1711535310601498251
0.0036819483820130505,0.05163827741794669,0.011137361630033787,1711535311016854556
0.00885721860903066,0.014716888244137083,0.0004118671208947558,1711535311379186689
0.003660216439173497,0.009620084539919693,0.001723294758074742,1711535311777279395
0.004542774065346755,0.01588222340026979,0.0014481077445086393,1711535312175119227
0.009053987730752389,-0.008442255813573718,0.005176535348640293,1711535312498480576
0.008071753334416149,9.604758040349104e-05,-0.003937839576372101,1711535312871963602
0.015163533877682822,-0.039124482019842866,-0.019866266429642947,1711535313174040905
0.023624352986048314,0.014637316292377855,-0.0036332721941422577,1711535313571078313
0.033299298061797905,0.0076096859954806195,0.0015642184707859164,1711535313991370667
0.024239435538927184,-0.0137953073200765,0.014270195745085111,1711535314428756457
0.0216867934570803,0.024837426672664087,0.022759310866973616,1711535314798211952
0.020285527236424516,0.007871180792413224,-0.0031199198133160314,1711535315194780855
0.023379642398089234,4.603495735477914e-05,-0.011859504484552967,1711535315589532717
0.027943874351640807,-0.029375467951891165,0.01654583042968376,1711535316004078627
0.03618588558152036,0.0424806802896065,0.01833395355120647,1711535316387872414
0.03987693812675172,-0.020526171432799334,-0.016850689643144637,1711535316775912488
0.019181494071404626,0.007040091274078675,-0.006109273905565926,1711535317201821695
0.0166282371772761,-0.008469581523379288,0.007069182899223411,1711535317537543819
0.015161624381633432,0.008718981080210852,0.008817171883303457,1711535317834748404
0.014010448516436763,0.016216212202393887,0.007848276632520648,1711535318133600701
0.013368340273940016,-0.016954614900496434,-0.0009212991075067539,1711535318439520108
0.018175973248301586,-0.0007029643916602879,-0.0019980702815181467,1711535318752140730
0.01732587343000913,0.006547816781558691,-0.009074798674954213,1711535319068964617
0.01766766590852656,-0.024227290814158753,0.0022977570237130707,1711535319375875724
0.028831373869579235,-0.007385607537703454,0.020574313099404107,1711535319774366615
0.036804056348331116,0.007986952468265196,0.007885236852664138,1711535320208718863
0.04733743637867749,0.06614886976015333,0.01184954481972196,1711535320621214233
0.033048482156218695,0.006027083015528012,-0.0031142340788519463,1711535320971569345
0.012434352665807669,-0.0738278632551117,-0.018597215041123105,1711535321406208216
0.015485978480277884,-0.006155494985844223,0.007834893113931915,1711535321783281671
-0.026190947355868355,0.10823398452081978,0.012853759210367827,1711535322205285067
0.007649386365777777,0.008912279853137584,0.0024803095353712334,1711535322579585563
0.0027530364774046023,0.017295419208583462,-0.022805061437129154,1711535322984325308
0.006080617858688964,0.037266356332129824,-0.008472863326447547,1711535323375584340
0.02863921344613468,-0.010100663143781219,0.01610948762968807,1711535323789864612
0.025460246681761334,0.025197316079332843,0.015139215629134548,1711535324179946053
0.01563402295649441,0.014156487358281344,-0.003939324719802587,1711535324727699020
0.028593966567013185,-0.00123255600860106,-0.00850773831708844,1711535325087011305
0.023058913518838486,0.006130932127863753,0.009765583154959304,1711535325493696999
0.0228358498480688,0.02889148632680416,0.002517144320299064,1711535325899248748
0.027231772226662176,-0.015426885377604282,0.00586525279261331,1711535326269743751
0.016341489419718108,-0.00013593633984942954,-1.5005567883946691e-05,1711535326574172636
0.01700976359116843,0.0004503793347179208,-0.001933354227364209,1711535326968678077
0.01315662807223758,0.014115341178826624,0.015389053307822267,1711535327400267103
0.03149991291777518,-0.051348575685983056,0.0058228149697801684,1711535327801255469
0.027641622092156398,0.000594329485797962,0.006534111112003069,1711535328194982759
0.019715014695013217,0.06644296139370787,-0.0064260118591930315,1711535328526110766
0.02019879790194118,-0.030955039877388568,-0.023306942376778744,1711535328839911787
0.02081507615825584,-0.04299244160627813,-0.006149333707490087,1711535329153029816
0.016854458909240727,-0.0064337372722038655,0.006091817480650935,1711535329439079804
0.020141665998206743,-0.005940627925684172,0.015241375481165914,1711535329826622563
0.011608939231573578,0.014733870754977119,0.018674840520661228,1711535330136151774
0.02021200131456105,0.04316200689767613,0.0007540867159860978,1711535330450596149
0.033344471694544076,-0.057802835266936636,-0.01666263918526284,1711535330734849462
0.022283071012321243,0.012727586185452777,-0.005514416255920182,1711535331081479028
0.025704375656361966,-0.016123254241487972,0.008268920613812555,1711535331498039788
0.031145948921736166,0.04896227768292993,0.009443385103610924,1711535331892332251
0.023907079603634057,-0.031185531631129804,-0.012553757572495314,1711535332296208211
0.017533014192944674,-0.06723304794234064,0.012085596494923995,1711535332693648695
0.03178647623995173,0.08020154599388385,0.013467815476872723,1711535333078293387
0.022139928234132217,0.02169110443907729,0.001978284212537172,1711535333486381570
0.010769222109387078,-0.050342583632086546,0.008436388790293965,1711535333871699773
0.00423483357933041,0.008687702188221236,-0.009849018174813887,1711535334301229038
-0.0013428859930665338,0.025933454315207216,-0.0006049154934147372,1711535334704423047
0.0035535844804476246,0.01495464750076514,-0.007355310886084709,1711535335104998166
0.010376195920126507,0.007438775520209884,0.010148499025647253,1711535335497375719
0.017857023753451107,0.003319195909172734,0.00813170354563196,1711535335880346238
0.021984497329781694,-0.02029144326895449,-0.002184432465608413,1711535336294298419
0.006343280758130843,0.01785235997698198,0.004734429311703162,1711535336698709290
0.013769581169100209,-0.0008816009753684906,-0.0008789526502475942,1711535337097927956
0.016959162342551737,0.0052170615535231946,0.002168542142951313,1711535337492959555
0.01916552102340674,0.004969109203850852,0.0030606841145590924,1711535337879895519
0.015028477844819477,0.018879537263680746,0.005004292134234076,1711535338303501979
0.013114959663089842,0.03854128310146643,0.012323383059528993,1711535338689663020
0.029455488734957735,-0.03291858716199969,-0.011833321940976034,1711535339071945390
0.02339954799603411,0.006353812916785939,0.004995325626148378,1711535339480784637
0.018982794816815862,-0.01882437949805782,0.015153108626893223,1711535339887427456
0.01294906834078921,0.0736557242352609,0.005370633459097773,1711535340288501443
0.02369466613876997,-0.041435754198881236,-0.012160217292431677,1711535340700390114
0.02396236156056422,0.006617904531707852,-0.010340399694585993,1711535341101601501
0.01693927849709577,-0.0636941923446781,-0.0034991263396187827,1711535341494300103
0.011416945404544382,-0.034661987208207456,0.007164002223868857,1711535341887370540
0.019690858733030142,0.047278507654408886,0.004376514306263034,1711535342301443919
0.026275509178351655,0.012438996383070222,-0.012127381665405772,1711535342682690731
0.020155406999055173,-0.034764943784577396,0.015963318362275013,1711535343075803982
0.019371203005909374,-0.015657965744041435,0.0076877978697867805,1711535343480536943
0.018571125137788025,-0.03295888045101414,-0.00020502954480881852,1711535343890727535
0.026291095741432652,0.03197824197394383,0.002069793457045846,1711535344301787166
0.041985550008930644,0.0589795688986543,-0.013371850560750492,1711535344671417287
0.01856931524142244,0.011950521687292381,0.009270879995200737,1711535345075855759
0.019887965814583963,-0.03748919626508429,0.009457428595249028,1711535345491786021
0.019184944021122613,0.02501980841433915,0.0027156719324805748,1711535345883567767
0.014931765584384221,-0.0643586657768771,-0.013423274568017375,1711535346291573649
0.015681780921633776,-0.007446717172957751,-0.01071604349183447,1711535346690539905
0.017812829042784528,0.0001657029094972451,0.007595222817415169,1711535347096047891
